11.91190006,0.009757191
11.94526672,0.01061109
11.97863339,0.009897693
12.01200006,0.010115509
12.04536672,0.010046341
12.07873339,0.008512384
12.11210006,0.008608015
12.14546672,0.008041825
12.17883339,0.009793661
12.21220006,0.008553403
12.24556672,0.008637068
12.27893339,0.010410505
12.31230006,0.011963517
12.34566672,0.012579034
12.37903339,0.009897147
12.41240006,0.012706906
12.44576672,0.012788851
12.47913339,0.012483121
12.51250006,0.009479766
12.54586672,0.012313293
12.57923339,0.010945947
12.61260006,0.009698354
12.64596673,0.009952942
12.67933339,0.010290521
12.71270006,0.008476525
12.74606673,0.009418312
12.77943339,0.011625526
12.81280006,0.007942977
12.84616673,0.009725419
12.87953339,0.008145252
12.91290006,0.009997311
12.94626673,0.010275748
12.97963339,0.008587472
13.01300006,0.010482852
13.04636673,0.010016631
13.07973339,0.011881671
13.11310006,0.012252871
13.14646673,0.011989294
13.17983339,0.01329857
13.21320006,0.010136403
13.24656673,0.009479445
13.27993339,0.008984121
13.31330006,0.009046728
13.34666673,0.008934332
13.3800334,0.008264984
13.41340006,0.010592157
13.44676673,0.009691259
13.4801334,0.008743865
13.51350006,0.011629814
13.54686673,0.011348459
13.5802334,0.011165365
13.61360006,0.011564922
13.64696673,0.012292007
13.6803334,0.012206221
13.71370006,0.011199398
13.74706673,0.011532112
13.7804334,0.011842757
13.81380006,0.009945313
13.84716673,0.009341814
13.8805334,0.008923132
13.91390006,0.009123958
13.94726673,0.008479105
13.9806334,0.009531124
14.01400007,0.010061052
14.04736673,0.010458497
14.0807334,0.013095578
14.11410007,0.013243681
14.14746673,0.013109922
14.1808334,0.013062609
14.21420007,0.012675596
14.24756673,0.012998966
14.2809334,0.01010773
14.31430007,0.011513679
14.34766673,0.009575178
14.3810334,0.01176789
14.41440007,0.011415535
14.44776673,0.010465122
14.4811334,0.011261637
14.51450007,0.010438001
14.54786673,0.011664167
14.5812334,0.011811991
14.61460007,0.012219389
14.64796673,0.009316943
14.6813334,0.012869029
14.71470007,0.017445432
14.74806674,0.016798311
14.7814334,0.015202945
14.81480007,0.012715328
14.84816674,0.011552274
14.8815334,0.012686115
14.91490007,0.013018659
14.94826674,0.011541202
14.9816334,0.010797477
15.01500007,0.011527768
15.04836674,0.010729009
15.0817334,0.011608396
15.11510007,0.011552508
15.14846674,0.011880824
15.1818334,0.010235577
15.21520007,0.009537012
15.24856674,0.009376386
15.2819334,0.008271261
15.31530007,0.009594431
15.34866674,0.009125581
15.3820334,0.010391259
15.41540007,0.010656564
15.44876674,0.009378477
15.48213341,0.008796902
15.51550007,0.009284437
15.54886674,0.010346857
15.58223341,0.010416836
15.61560007,0.011361225
15.64896674,0.011101052
15.68233341,0.011484503
15.71570007,0.010797307
15.74906674,0.011691774
15.78243341,0.010605879
15.81580007,0.009466615
15.84916674,0.011826479
15.88253341,0.011182534
15.91590007,0.01033318
15.94926674,0.009864851
15.98263341,0.008102334
16.01600007,0.0092948
16.04936674,0.009106666
16.08273341,0.010642357
16.11610007,0.009360704
16.14946674,0.010030473
16.18283341,0.010917199
16.21620008,0.009706671
16.24956674,0.009588145
16.28293341,0.009795373
16.31630008,0.009386469
16.34966674,0.008334005
16.38303341,0.009755543
16.41640008,0.01130142
16.44976674,0.009300353
16.48313341,0.009915897
16.51650008,0.011061943
16.54986674,0.011729329
16.58323341,0.015131064
16.61660008,0.013303767
16.64996674,0.013748541
16.68333341,0.012627872
16.71670008,0.009349083
16.75006674,0.009423066
16.78343341,0.009259148
16.81680008,0.010956034
16.85016674,0.010596013
16.88353341,0.012333745
16.91690008,0.008800096
16.95026675,0.008628468
16.98363341,0.009695676
